timestamps;0;5000;10000;15000;20000;25000;30000;35000;40000;45000;50000;55000;60000;65000;70000;75000;80000;85000;90000;95000;100000;105000;110000;115000;120000;125000;130000;135000;140000;145000;150000;155000;160000;165000;170000;175000;180000;185000;190000;195000;200000;205000;210000;215000;220000;225000;230000;235000;240000;245000;250000;250427
messages-total;0;40;49;49;49;49;49;56;56;56;56;56;56;85;85;85;85;85;85;130;130;130;130;130;130;164;164;164;164;164;164;207;207;207;207;207;207;242;242;242;242;242;242;283;283;283;283;283;283;318;318;318
messages-soc-temperature;0;2;3;3;3;3;3;3;3;3;3;3;3;5;5;5;5;5;5;7;7;7;7;7;7;9;9;9;9;9;9;11;11;11;11;11;11;13;13;13;13;13;13;15;15;15;15;15;15;17;17;17
messages-printer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
messages-soc-motion;0;3;3;3;3;3;3;3;3;3;3;3;3;5;5;5;5;5;5;8;8;8;8;8;8;10;10;10;10;10;10;13;13;13;13;13;13;15;15;15;15;15;15;18;18;18;18;18;18;20;20;20
messages-soc-alarm;0;3;3;3;3;3;3;3;3;3;3;3;3;5;5;5;5;5;5;8;8;8;8;8;8;10;10;10;10;10;10;13;13;13;13;13;13;15;15;15;15;15;15;18;18;18;18;18;18;20;20;20
messages-soc-humidity;0;2;3;3;3;3;3;4;4;4;4;4;4;6;6;6;6;6;6;9;9;9;9;9;9;11;11;11;11;11;11;15;15;15;15;15;15;17;17;17;17;17;17;20;20;20;20;20;20;22;22;22
messages-soc-door-lock;0;3;3;3;3;3;3;3;3;3;3;3;3;5;5;5;5;5;5;9;9;9;9;9;9;11;11;11;11;11;11;14;14;14;14;14;14;17;17;17;17;17;17;20;20;20;20;20;20;23;23;23
messages-server;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
messages-iot-controller;0;19;22;22;22;22;22;26;26;26;26;26;26;37;37;37;37;37;37;52;52;52;52;52;52;67;67;67;67;67;67;81;81;81;81;81;81;96;96;96;96;96;96;111;111;111;111;111;111;126;126;126
messages-soc-gate;0;2;3;3;3;3;3;5;5;5;5;5;5;7;7;7;7;7;7;14;14;14;14;14;14;16;16;16;16;16;16;22;22;22;22;22;22;25;25;25;25;25;25;31;31;31;31;31;31;34;34;34
messages-soc-smoke;0;2;3;3;3;3;3;3;3;3;3;3;3;5;5;5;5;5;5;7;7;7;7;7;7;9;9;9;9;9;9;11;11;11;11;11;11;13;13;13;13;13;13;15;15;15;15;15;15;17;17;17
messages-desktop;0;2;3;3;3;3;3;3;3;3;3;3;3;5;5;5;5;5;5;7;7;7;7;7;7;9;9;9;9;9;9;11;11;11;11;11;11;13;13;13;13;13;13;15;15;15;15;15;15;17;17;17
messages-soc-light;0;2;3;3;3;3;3;3;3;3;3;3;3;5;5;5;5;5;5;7;7;7;7;7;7;9;9;9;9;9;9;11;11;11;11;11;11;13;13;13;13;13;13;15;15;15;15;15;15;17;17;17
messages-node-z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
messages-node-y;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
messages-node-x;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
messages-node-w;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
messages-node-v;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-total;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-temperature;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-printer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-motion;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-alarm;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-humidity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-door-lock;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-server;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-iot-controller;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-gate;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-smoke;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-desktop;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-light;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-node-z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-node-y;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-node-x;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-node-w;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-node-v;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
riskCount-global;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9
riskCount-total;0;7;7;7;7;7;7;16;16;16;16;16;16;27;27;27;27;27;27;46;46;46;46;46;46;65;65;65;65;65;65;80;80;80;80;80;80;100;100;100;100;100;100;120;120;120;120;120;120;140;140;140
riskCount-soc-temperature;0;4;4;4;4;4;4;4;4;4;4;4;4;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
riskCount-printer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
riskCount-soc-motion;0;4;4;4;4;4;4;4;4;4;4;4;4;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
riskCount-soc-alarm;0;4;4;4;4;4;4;4;4;4;4;4;4;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
riskCount-soc-humidity;0;5;5;5;5;5;5;5;5;5;5;5;5;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10
riskCount-soc-door-lock;0;4;4;4;4;4;4;4;4;4;4;4;4;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
riskCount-server;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
riskCount-iot-controller;1;4;4;4;4;4;4;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-gate;1;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-smoke;0;4;4;4;4;4;4;4;4;4;4;4;4;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
riskCount-desktop;0;4;4;4;4;4;4;4;4;4;4;4;4;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
riskCount-soc-light;0;4;4;4;4;4;4;4;4;4;4;4;4;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
riskCount-node-z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
riskCount-node-y;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
riskCount-node-x;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
riskCount-node-w;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
riskCount-node-v;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
riskUnique-global;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26;26
riskUnique-total;0;4;4;4;4;4;4;12;12;12;12;12;12;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
riskDamage-global;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;713,77;713,77;713,77;713,77;713,77;713,77;713,77;713,77;713,77;713,77;713,77;713,77;713,77;713,77;713,77;713,77;713,77;713,77;713,77;713,77;713,77;713,77;713,77;713,77;713,77;713,77;713,77;713,77
riskDamage-soc-temperature;0,00;131,17;131,17;131,17;131,17;131,17;131,17;131,17;131,17;131,17;131,17;131,17;131,17;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76
riskDamage-%-soc-temperature;0,0000;0,2062;0,2062;0,2062;0,2062;0,2062;0,2062;0,2062;0,2062;0,2062;0,2062;0,2062;0,2062;0,4116;0,4116;0,4116;0,4116;0,4116;0,4116;0,4116;0,4116;0,4116;0,4116;0,4116;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667
riskDamage-printer;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
riskDamage-%-printer;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
riskDamage-soc-motion;0,00;131,17;131,17;131,17;131,17;131,17;131,17;131,17;131,17;131,17;131,17;131,17;131,17;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76
riskDamage-%-soc-motion;0,0000;0,2062;0,2062;0,2062;0,2062;0,2062;0,2062;0,2062;0,2062;0,2062;0,2062;0,2062;0,2062;0,4116;0,4116;0,4116;0,4116;0,4116;0,4116;0,4116;0,4116;0,4116;0,4116;0,4116;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667
riskDamage-soc-alarm;0,00;131,17;131,17;131,17;131,17;131,17;131,17;131,17;131,17;131,17;131,17;131,17;131,17;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76
riskDamage-%-soc-alarm;0,0000;0,2062;0,2062;0,2062;0,2062;0,2062;0,2062;0,2062;0,2062;0,2062;0,2062;0,2062;0,2062;0,4116;0,4116;0,4116;0,4116;0,4116;0,4116;0,4116;0,4116;0,4116;0,4116;0,4116;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667
riskDamage-soc-humidity;0,00;135,14;135,14;135,14;135,14;135,14;135,14;135,14;135,14;135,14;135,14;135,14;135,14;269,67;269,67;269,67;269,67;269,67;269,67;269,67;269,67;269,67;269,67;269,67;269,67;269,67;269,67;269,67;269,67;269,67;269,67;269,67;269,67;269,67;269,67;269,67;269,67;269,67;269,67;269,67;269,67;269,67;269,67;269,67;269,67;269,67;269,67;269,67;269,67;269,67;269,67;269,67
riskDamage-%-soc-humidity;0,0000;0,2125;0,2125;0,2125;0,2125;0,2125;0,2125;0,2125;0,2125;0,2125;0,2125;0,2125;0,2125;0,4240;0,4240;0,4240;0,4240;0,4240;0,4240;0,4240;0,4240;0,4240;0,4240;0,4240;0,3778;0,3778;0,3778;0,3778;0,3778;0,3778;0,3778;0,3778;0,3778;0,3778;0,3778;0,3778;0,3778;0,3778;0,3778;0,3778;0,3778;0,3778;0,3778;0,3778;0,3778;0,3778;0,3778;0,3778;0,3778;0,3778;0,3778;0,3778
riskDamage-soc-door-lock;0,00;131,17;131,17;131,17;131,17;131,17;131,17;131,17;131,17;131,17;131,17;131,17;131,17;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76;261,76
riskDamage-%-soc-door-lock;0,0000;0,2062;0,2062;0,2062;0,2062;0,2062;0,2062;0,2062;0,2062;0,2062;0,2062;0,2062;0,2062;0,4116;0,4116;0,4116;0,4116;0,4116;0,4116;0,4116;0,4116;0,4116;0,4116;0,4116;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667;0,3667
riskDamage-server;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98
