timestamps;0;5000;10000;15000;20000;25000;30000;35000;40000;45000;50000;55000;60000;65000;70000;75000;80000;85000;90000;95000;100000;105000;110000;115000;120000;125000;130000;135000;140000;145000;150000;155000;160000;165000;170000;175000;180000;185000;190000;195000;200000;205000;210000;215000;220000;225000;230000;235000;240000;245000;250000;250209
riskDamage-soc-door-lock;0,00;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44
riskDamage-%-soc-door-lock;0,0000;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335
riskDamage-server;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98
riskDamage-%-server;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0056;0,0056;0,0056;0,0056;0,0056;0,0056;0,0056;0,0056;0,0056;0,0056;0,0056;0,0056;0,0056;0,0056;0,0056;0,0056;0,0056;0,0056;0,0056;0,0056;0,0056;0,0056;0,0056;0,0056;0,0056;0,0056;0,0056;0,0056
riskDamage-iot-controller;79,64;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35
riskDamage-%-iot-controller;0,1252;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4446;0,4446;0,4446;0,4446;0,4446;0,4446;0,4446;0,4446;0,4446;0,4446;0,4446;0,4446;0,4446;0,4446;0,4446;0,4446;0,4446;0,4446;0,4446;0,4446;0,4446;0,4446;0,4446;0,4446;0,4446;0,4446;0,4446;0,4446
riskDamage-soc-gate;23,89;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44
riskDamage-%-soc-gate;0,0376;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335
riskDamage-soc-smoke;0,00;0,00;0,00;0,00;0,00;0,00;0,00;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44
riskDamage-%-soc-smoke;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335
riskDamage-desktop;0,00;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44
riskDamage-%-desktop;0,0000;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335
riskDamage-soc-light;0,00;0,00;0,00;0,00;0,00;0,00;0,00;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44;309,44
riskDamage-%-soc-light;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4865;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335;0,4335
riskDamage-node-z;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
riskDamage-%-node-z;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
riskDamage-node-y;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
riskDamage-%-node-y;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
riskDamage-node-x;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
riskDamage-%-node-x;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
riskDamage-node-w;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
riskDamage-%-node-w;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
riskDamage-node-v;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
riskDamage-%-node-v;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
auctioning-time-global;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-global;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-temperature;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-temperature;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-printer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-printer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-motion;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-motion;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-alarm;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-alarm;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-humidity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-humidity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-door-lock;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-door-lock;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-server;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-server;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-iot-controller;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-iot-controller;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-gate;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-gate;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-smoke;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-smoke;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-desktop;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-desktop;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-light;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-light;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-node-z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-node-z;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-node-y;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-node-y;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-node-x;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-node-x;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-node-w;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-node-w;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-node-v;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-node-v;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
