timestamps;0;5000;10000;15000;20000;25000;30000;35000;40000;45000;50000;55000;60000;65000;70000;75000;80000;85000;90000;95000;100000;105000;110000;115000;120000;125000;130000;135000;140000;145000;150000;155000;160000;165000;170000;175000;180000;185000;190000;195000;200000;205000;210000;215000;220000;225000;230000;235000;240000;245000;250000;250122
messages-total;0;16;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;19;19;19;19;19;19;19;19;19;19;19;19;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20;20
messages-printer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
messages-soc-motion;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
messages-soc-alarm;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
messages-soc-humidity;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
messages-soc-door-lock;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
messages-server;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
messages-iot-controller;0;7;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;9;10;10;10;10;10;10;10;10;10;10;10;10;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11
messages-soc-smoke;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
messages-desktop;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
messages-soc-light;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
messages-soc-temperature;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
messages-soc-gate;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-total;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-printer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-motion;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-alarm;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-humidity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-door-lock;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-server;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-iot-controller;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-smoke;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-desktop;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-light;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-temperature;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-gate;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
riskCount-global;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;6;6;6;6;6;6;6;6;6;6;6;6;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
riskCount-total;0;15;43;43;43;43;43;61;61;61;61;61;61;74;74;74;74;74;74;94;94;94;94;94;94;104;104;104;104;104;104;124;124;124;124;124;124;134;134;134;134;134;134;144;144;144;144;144;144;154;154;154
riskCount-printer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
riskCount-soc-motion;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-alarm;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-soc-humidity;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
riskCount-soc-door-lock;0;0;0;0;0;0;0;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
riskCount-server;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
riskCount-iot-controller;1;10;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-smoke;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
riskCount-desktop;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
riskCount-soc-light;0;0;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
riskCount-soc-temperature;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
riskCount-soc-gate;1;1;1;1;1;1;1;6;6;6;6;6;6;6;6;6;6;6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
riskUnique-global;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;16;16;16;16;16;16;16;16;16;16;16;16;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25
riskUnique-total;0;9;11;11;11;11;11;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
riskDamage-global;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;406,70;406,70;406,70;406,70;406,70;406,70;406,70;406,70;406,70;406,70;406,70;406,70;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01
riskDamage-printer;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
riskDamage-%-printer;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
riskDamage-soc-motion;0,00;0,00;0,00;0,00;0,00;0,00;0,00;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57;87,57
riskDamage-%-soc-motion;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,2153;0,2153;0,2153;0,2153;0,2153;0,2153;0,2153;0,2153;0,2153;0,2153;0,2153;0,2153;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377
riskDamage-soc-alarm;0,00;0,00;0,00;0,00;0,00;0,00;0,00;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46;99,46
riskDamage-%-soc-alarm;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,2446;0,2446;0,2446;0,2446;0,2446;0,2446;0,2446;0,2446;0,2446;0,2446;0,2446;0,2446;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564;0,1564
riskDamage-soc-humidity;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60
riskDamage-%-soc-humidity;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,2056;0,2056;0,2056;0,2056;0,2056;0,2056;0,2056;0,2056;0,2056;0,2056;0,2056;0,2056;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315
riskDamage-soc-door-lock;0,00;0,00;0,00;0,00;0,00;0,00;0,00;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32;115,32
riskDamage-%-soc-door-lock;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,2835;0,2835;0,2835;0,2835;0,2835;0,2835;0,2835;0,2835;0,2835;0,2835;0,2835;0,2835;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813;0,1813
riskDamage-server;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98
riskDamage-%-server;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0098;0,0098;0,0098;0,0098;0,0098;0,0098;0,0098;0,0098;0,0098;0,0098;0,0098;0,0098;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063
riskDamage-iot-controller;79,64;254,06;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35
riskDamage-%-iot-controller;0,1252;0,3995;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,7803;0,7803;0,7803;0,7803;0,7803;0,7803;0,7803;0,7803;0,7803;0,7803;0,7803;0,7803;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990
riskDamage-soc-smoke;0,00;0,00;0,00;0,00;0,00;0,00;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60
riskDamage-%-soc-smoke;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,2056;0,2056;0,2056;0,2056;0,2056;0,2056;0,2056;0,2056;0,2056;0,2056;0,2056;0,2056;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315
riskDamage-desktop;0,00;0,00;0,00;0,00;0,00;0,00;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60
riskDamage-%-desktop;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,2056;0,2056;0,2056;0,2056;0,2056;0,2056;0,2056;0,2056;0,2056;0,2056;0,2056;0,2056;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315
riskDamage-soc-light;0,00;0,00;0,00;0,00;0,00;0,00;0,00;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60;83,60
riskDamage-%-soc-light;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,2056;0,2056;0,2056;0,2056;0,2056;0,2056;0,2056;0,2056;0,2056;0,2056;0,2056;0,2056;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315;0,1315
riskDamage-soc-temperature;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
riskDamage-%-soc-temperature;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
riskDamage-soc-gate;23,89;23,89;23,89;23,89;23,89;23,89;23,89;214,51;214,51;214,51;214,51;214,51;214,51;214,51;214,51;214,51;214,51;214,51;23,89;23,89;23,89;23,89;23,89;23,89;23,89;23,89;23,89;23,89;23,89;23,89;23,89;23,89;23,89;23,89;23,89;23,89;23,89;23,89;23,89
riskDamage-%-soc-gate;0,0376;0,0376;0,0376;0,0376;0,0376;0,0376;0,0376;0,3373;0,3373;0,3373;0,3373;0,3373;0,3373;0,3373;0,3373;0,3373;0,3373;0,3373;0,0376;0,0376;0,0376;0,0376;0,0376;0,0376;0,0376;0,0376;0,0376;0,0376;0,0376;0,0376;0,0376;0,0376;0,0376;0,0376;0,0376;0,0376;0,0376;0,0376;0,0376
auctioning-time-global;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-global;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-printer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-printer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-motion;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-motion;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-alarm;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-alarm;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-humidity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-humidity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-door-lock;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-door-lock;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-server;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-server;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-iot-controller;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-iot-controller;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-smoke;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-smoke;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-desktop;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-desktop;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-light;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-light;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-temperature;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-temperature;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-gate;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-gate;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
