timestamps;0;5000;10000;15000;20000;25000;30000;35000;40000;45000;50000;55000;60000;65000;70000;75000;80000;85000;90000;95000;100000;105000;110000;115000;120000;125000;130000;135000;140000;145000;150000;155000;160000;165000;170000;175000;180000;185000;190000;190258
messages-total;0;36;48;48;48;48;48;79;79;79;79;79;79;114;114;114;114;114;114;122;122;122;122;122;122;157;157;157;157;157;157;194;194;194;194;194;194;231;231;231;231
messages-soc-temperature;0;2;3;3;3;3;3;5;5;5;5;5;5;7;7;7;7;7;7;7;7;7;7;7;7;9;9;9;9;9;9;11;11;11;11;11;11;13;13;13;13
messages-printer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
messages-soc-motion;0;3;3;3;3;3;3;5;5;5;5;5;5;8;8;8;8;8;8;9;9;9;9;9;9;12;12;12;12;12;12;14;14;14;14;14;14;17;17;17;17
messages-soc-alarm;0;2;3;3;3;3;3;5;5;5;5;5;5;7;7;7;7;7;7;7;7;7;7;7;7;9;9;9;9;9;9;12;12;12;12;12;12;14;14;14;14
messages-soc-humidity;0;3;3;3;3;3;3;5;5;5;5;5;5;8;8;8;8;8;8;10;10;10;10;10;10;13;13;13;13;13;13;15;15;15;15;15;15;18;18;18;18
messages-soc-door-lock;0;2;3;3;3;3;3;5;5;5;5;5;5;7;7;7;7;7;7;7;7;7;7;7;7;9;9;9;9;9;9;12;12;12;12;12;12;14;14;14;14
messages-server;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
messages-iot-controller;0;16;21;21;21;21;21;34;34;34;34;34;34;47;47;47;47;47;47;51;51;51;51;51;51;64;64;64;64;64;64;79;79;79;79;79;79;94;94;94;94
messages-soc-gate;0;2;3;3;3;3;3;5;5;5;5;5;5;9;9;9;9;9;9;10;10;10;10;10;10;14;14;14;14;14;14;18;18;18;18;18;18;22;22;22;22
messages-soc-smoke;0;2;3;3;3;3;3;5;5;5;5;5;5;7;7;7;7;7;7;7;7;7;7;7;7;9;9;9;9;9;9;11;11;11;11;11;11;13;13;13;13
messages-desktop;0;2;3;3;3;3;3;5;5;5;5;5;5;7;7;7;7;7;7;7;7;7;7;7;7;9;9;9;9;9;9;11;11;11;11;11;11;13;13;13;13
messages-soc-light;0;2;3;3;3;3;3;5;5;5;5;5;5;7;7;7;7;7;7;7;7;7;7;7;7;9;9;9;9;9;9;11;11;11;11;11;11;13;13;13;13
proposals-total;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-temperature;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-printer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-motion;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-alarm;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-humidity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-door-lock;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-server;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-iot-controller;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-gate;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-smoke;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-desktop;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
proposals-soc-light;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
riskCount-global;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
riskCount-total;0;5;5;5;5;5;5;23;23;23;23;23;23;39;39;39;39;39;39;46;46;46;46;46;46;62;62;62;62;62;62;80;80;80;80;80;80;98;98;98;98
riskCount-soc-temperature;0;3;3;3;3;3;3;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
riskCount-printer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
riskCount-soc-motion;0;3;3;3;3;3;3;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
riskCount-soc-alarm;0;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
riskCount-soc-humidity;0;3;3;3;3;3;3;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
riskCount-soc-door-lock;0;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
riskCount-server;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
riskCount-iot-controller;1;3;3;3;3;3;3;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-gate;1;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8;8
riskCount-soc-smoke;0;3;3;3;3;3;3;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
riskCount-desktop;0;3;3;3;3;3;3;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
riskCount-soc-light;0;3;3;3;3;3;3;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6
riskUnique-global;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25
riskUnique-total;0;3;3;3;3;3;3;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13
riskDamage-global;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01
riskDamage-soc-temperature;0,00;87,57;87,57;87,57;87,57;87,57;87,57;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75
riskDamage-%-soc-temperature;0,0000;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748
riskDamage-printer;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
riskDamage-%-printer;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
riskDamage-soc-motion;0,00;87,57;87,57;87,57;87,57;87,57;87,57;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75
riskDamage-%-soc-motion;0,0000;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748
riskDamage-soc-alarm;0,00;103,43;103,43;103,43;103,43;103,43;103,43;103,43;103,43;103,43;103,43;103,43;103,43;103,43;103,43;103,43;103,43;103,43;103,43;103,43;103,43;103,43;103,43;103,43;103,43;206,39;206,39;206,39;206,39;206,39;206,39;206,39;206,39;206,39;206,39;206,39;206,39;206,39;206,39;206,39;206,39
riskDamage-%-soc-alarm;0,0000;0,1626;0,1626;0,1626;0,1626;0,1626;0,1626;0,1626;0,1626;0,1626;0,1626;0,1626;0,1626;0,1626;0,1626;0,1626;0,1626;0,1626;0,1626;0,1626;0,1626;0,1626;0,1626;0,1626;0,1626;0,3245;0,3245;0,3245;0,3245;0,3245;0,3245;0,3245;0,3245;0,3245;0,3245;0,3245;0,3245;0,3245;0,3245;0,3245;0,3245
riskDamage-soc-humidity;0,00;87,57;87,57;87,57;87,57;87,57;87,57;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75
riskDamage-%-soc-humidity;0,0000;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748
riskDamage-soc-door-lock;0,00;119,28;119,28;119,28;119,28;119,28;119,28;119,28;119,28;119,28;119,28;119,28;119,28;119,28;119,28;119,28;119,28;119,28;119,28;119,28;119,28;119,28;119,28;119,28;119,28;238,03;238,03;238,03;238,03;238,03;238,03;238,03;238,03;238,03;238,03;238,03;238,03;238,03;238,03;238,03;238,03
riskDamage-%-soc-door-lock;0,0000;0,1875;0,1875;0,1875;0,1875;0,1875;0,1875;0,1875;0,1875;0,1875;0,1875;0,1875;0,1875;0,1875;0,1875;0,1875;0,1875;0,1875;0,1875;0,1875;0,1875;0,1875;0,1875;0,1875;0,1875;0,3743;0,3743;0,3743;0,3743;0,3743;0,3743;0,3743;0,3743;0,3743;0,3743;0,3743;0,3743;0,3743;0,3743;0,3743;0,3743
riskDamage-server;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98
riskDamage-%-server;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063;0,0063
riskDamage-iot-controller;79,64;87,57;87,57;87,57;87,57;87,57;87,57;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35;317,35
riskDamage-%-iot-controller;0,1252;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990;0,4990
riskDamage-soc-gate;23,89;222,42;222,42;222,42;222,42;222,42;222,42;222,42;222,42;222,42;222,42;222,42;222,42;222,42;222,42;222,42;222,42;222,42;222,42;222,42;222,42;222,42;222,42;222,42;222,42;222,42;222,42;222,42;222,42;222,42;222,42;222,42;222,42;222,42;222,42;222,42;222,42;222,42;222,42;222,42;222,42
riskDamage-%-soc-gate;0,0376;0,3497;0,3497;0,3497;0,3497;0,3497;0,3497;0,3497;0,3497;0,3497;0,3497;0,3497;0,3497;0,3497;0,3497;0,3497;0,3497;0,3497;0,3497;0,3497;0,3497;0,3497;0,3497;0,3497;0,3497;0,3497;0,3497;0,3497;0,3497;0,3497;0,3497;0,3497;0,3497;0,3497;0,3497;0,3497;0,3497;0,3497;0,3497;0,3497;0,3497
riskDamage-soc-smoke;0,00;87,57;87,57;87,57;87,57;87,57;87,57;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75
riskDamage-%-soc-smoke;0,0000;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748
riskDamage-desktop;0,00;87,57;87,57;87,57;87,57;87,57;87,57;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75
riskDamage-%-desktop;0,0000;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748
riskDamage-soc-light;0,00;87,57;87,57;87,57;87,57;87,57;87,57;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75;174,75
riskDamage-%-soc-light;0,0000;0,1377;0,1377;0,1377;0,1377;0,1377;0,1377;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748;0,2748
auctioning-time-global;0;3519;26531;26531;26531;26531;26531;70556;70556;70556;70556;70556;70556;110642;110642;110642;110642;110642;110642;126657;126657;126657;126657;126657;126657;166758;166758;166758;166758;166758;166758;206836;206836;206836;206836;206836;206836;246853;246853;246853;246853
migrating-time-global;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-temperature;0;1439;1439;1439;1439;1439;1439;5441;5441;5441;5441;5441;5441;9449;9449;9449;9449;9449;9449;9449;9449;9449;9449;9449;9449;13459;13459;13459;13459;13459;13459;17466;17466;17466;17466;17466;17466;21468;21468;21468;21468
migrating-time-soc-temperature;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-printer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-printer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-motion;0;0;4002;4002;4002;4002;4002;8005;8005;8005;8005;8005;8005;12013;12013;12013;12013;12013;12013;16018;16018;16018;16018;16018;16018;20028;20028;20028;20028;20028;20028;24038;24038;24038;24038;24038;24038;28040;28040;28040;28040
migrating-time-soc-motion;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-alarm;0;1339;1339;1339;1339;1339;1339;5341;5341;5341;5341;5341;5341;9350;9350;9350;9350;9350;9350;9350;9350;9350;9350;9350;9350;13360;13360;13360;13360;13360;13360;17370;17370;17370;17370;17370;17370;21371;21371;21371;21371
migrating-time-soc-alarm;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-humidity;0;0;4002;4002;4002;4002;4002;8005;8005;8005;8005;8005;8005;12014;12014;12014;12014;12014;12014;16017;16017;16017;16017;16017;16017;20027;20027;20027;20027;20027;20027;24034;24034;24034;24034;24034;24034;28035;28035;28035;28035
migrating-time-soc-humidity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-door-lock;0;741;741;741;741;741;741;4743;4743;4743;4743;4743;4743;8752;8752;8752;8752;8752;8752;8752;8752;8752;8752;8752;8752;12763;12763;12763;12763;12763;12763;16772;16772;16772;16772;16772;16772;20774;20774;20774;20774
migrating-time-soc-door-lock;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-server;0;0;0;0;0;0;0;4002;4002;4002;4002;4002;4002;4002;4002;4002;4002;4002;4002;4002;4002;4002;4002;4002;4002;4002;4002;4002;4002;4002;4002;4002;4002;4002;4002;4002;4002;4002;4002;4002;4002
migrating-time-server;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-iot-controller;0;0;3999;3999;3999;3999;3999;8001;8001;8001;8001;8001;8001;12010;12010;12010;12010;12010;12010;16013;16013;16013;16013;16013;16013;20023;20023;20023;20023;20023;20023;24030;24030;24030;24030;24030;24030;28032;28032;28032;28032
migrating-time-iot-controller;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-gate;0;0;3441;3441;3441;3441;3441;7443;7443;7443;7443;7443;7443;11450;11450;11450;11450;11450;11450;15454;15454;15454;15454;15454;15454;19464;19464;19464;19464;19464;19464;23471;23471;23471;23471;23471;23471;27473;27473;27473;27473
migrating-time-soc-gate;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-smoke;0;0;2689;2689;2689;2689;2689;6691;6691;6691;6691;6691;6691;10700;10700;10700;10700;10700;10700;10700;10700;10700;10700;10700;10700;14710;14710;14710;14710;14710;14710;18717;18717;18717;18717;18717;18717;22719;22719;22719;22719
migrating-time-soc-smoke;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-desktop;0;0;2289;2289;2289;2289;2289;6291;6291;6291;6291;6291;6291;10300;10300;10300;10300;10300;10300;10300;10300;10300;10300;10300;10300;14310;14310;14310;14310;14310;14310;18317;18317;18317;18317;18317;18317;22318;22318;22318;22318
migrating-time-desktop;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-light;0;0;2590;2590;2590;2590;2590;6593;6593;6593;6593;6593;6593;10602;10602;10602;10602;10602;10602;10602;10602;10602;10602;10602;10602;14612;14612;14612;14612;14612;14612;18619;18619;18619;18619;18619;18619;22621;22621;22621;22621
migrating-time-soc-light;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
