timestamps;0;5000;10000;15000;20000;25000;30000;32418
messages-total;0;563;572;572;572;572;572;572
messages-printer;0;0;0;0;0;0;0;0
messages-soc-custom-9;0;4;4;4;4;4;4;4
messages-soc-custom-7;0;4;4;4;4;4;4;4
messages-soc-custom-8;0;4;4;4;4;4;4;4
messages-soc-custom-16;0;4;4;4;4;4;4;4
messages-soc-custom-17;0;4;4;4;4;4;4;4
messages-soc-custom-14;0;4;4;4;4;4;4;4
messages-soc-custom-15;0;4;4;4;4;4;4;4
messages-soc-alarm;0;5;5;5;5;5;5;5
messages-soc-custom-18;0;4;4;4;4;4;4;4
messages-soc-custom-19;0;4;4;4;4;4;4;4
messages-soc-custom-12;0;4;4;4;4;4;4;4
messages-soc-custom-13;0;4;4;4;4;4;4;4
messages-soc-custom-10;0;4;4;4;4;4;4;4
messages-soc-custom-11;0;4;4;4;4;4;4;4
messages-soc-custom-27;0;4;4;4;4;4;4;4
messages-soc-custom-28;0;4;4;4;4;4;4;4
messages-soc-custom-25;0;4;4;4;4;4;4;4
messages-soc-custom-26;0;4;4;4;4;4;4;4
messages-soc-custom-29;0;4;4;4;4;4;4;4
messages-soc-custom-20;0;4;4;4;4;4;4;4
messages-soc-light;0;5;5;5;5;5;5;5
messages-soc-custom-23;0;4;4;4;4;4;4;4
messages-soc-custom-24;0;4;4;4;4;4;4;4
messages-soc-custom-21;0;4;4;4;4;4;4;4
messages-soc-custom-22;0;4;4;4;4;4;4;4
messages-soc-motion;0;5;5;5;5;5;5;5
messages-soc-humidity;0;5;5;5;5;5;5;5
messages-server;0;0;0;0;0;0;0;0
messages-soc-smoke;0;5;5;5;5;5;5;5
messages-soc-temperature;0;5;5;5;5;5;5;5
messages-soc-custom-50;0;4;4;4;4;4;4;4
messages-iot-controller;0;319;323;323;323;323;323;323
messages-soc-custom-38;0;4;4;4;4;4;4;4
messages-soc-custom-39;0;4;4;4;4;4;4;4
messages-soc-custom-36;0;4;4;4;4;4;4;4
messages-soc-custom-37;0;4;4;4;4;4;4;4
messages-soc-custom-30;0;4;4;4;4;4;4;4
messages-soc-custom-31;0;4;4;4;4;4;4;4
messages-soc-custom-34;0;4;4;4;4;4;4;4
messages-soc-custom-35;0;4;4;4;4;4;4;4
messages-soc-custom-32;0;4;4;4;4;4;4;4
messages-soc-custom-33;0;4;4;4;4;4;4;4
messages-soc-door-lock;0;10;10;10;10;10;10;10
messages-soc-gate;0;8;8;8;8;8;8;8
messages-soc-custom-49;0;4;4;4;4;4;4;4
messages-soc-custom-47;0;4;4;4;4;4;4;4
messages-soc-custom-48;0;4;4;4;4;4;4;4
messages-desktop;0;5;5;5;5;5;5;5
messages-soc-custom-5;0;4;4;4;4;4;4;4
messages-soc-custom-41;0;4;4;4;4;4;4;4
messages-soc-custom-42;0;4;4;4;4;4;4;4
messages-soc-custom-6;0;4;4;4;4;4;4;4
messages-soc-custom-3;0;5;5;5;5;5;5;5
messages-soc-custom-4;0;4;4;4;4;4;4;4
messages-soc-custom-40;0;3;3;3;3;3;3;3
messages-soc-custom-1;0;4;4;4;4;4;4;4
messages-soc-custom-45;0;3;3;3;3;3;3;3
messages-soc-custom-2;0;4;4;4;4;4;4;4
messages-soc-custom-46;0;3;3;3;3;3;3;3
messages-soc-custom-43;0;3;3;3;3;3;3;3
messages-soc-custom-44;0;3;3;3;3;3;3;3
proposals-total;0;0;0;0;0;0;0;0
proposals-printer;0;0;0;0;0;0;0;0
proposals-soc-custom-9;0;0;0;0;0;0;0;0
proposals-soc-custom-7;0;0;0;0;0;0;0;0
proposals-soc-custom-8;0;0;0;0;0;0;0;0
proposals-soc-custom-16;0;0;0;0;0;0;0;0
proposals-soc-custom-17;0;0;0;0;0;0;0;0
proposals-soc-custom-14;0;0;0;0;0;0;0;0
proposals-soc-custom-15;0;0;0;0;0;0;0;0
proposals-soc-alarm;0;0;0;0;0;0;0;0
proposals-soc-custom-18;0;0;0;0;0;0;0;0
proposals-soc-custom-19;0;0;0;0;0;0;0;0
proposals-soc-custom-12;0;0;0;0;0;0;0;0
proposals-soc-custom-13;0;0;0;0;0;0;0;0
proposals-soc-custom-10;0;0;0;0;0;0;0;0
proposals-soc-custom-11;0;0;0;0;0;0;0;0
proposals-soc-custom-27;0;0;0;0;0;0;0;0
proposals-soc-custom-28;0;0;0;0;0;0;0;0
proposals-soc-custom-25;0;0;0;0;0;0;0;0
proposals-soc-custom-26;0;0;0;0;0;0;0;0
proposals-soc-custom-29;0;0;0;0;0;0;0;0
proposals-soc-custom-20;0;0;0;0;0;0;0;0
proposals-soc-light;0;0;0;0;0;0;0;0
proposals-soc-custom-23;0;0;0;0;0;0;0;0
proposals-soc-custom-24;0;0;0;0;0;0;0;0
proposals-soc-custom-21;0;0;0;0;0;0;0;0
proposals-soc-custom-22;0;0;0;0;0;0;0;0
proposals-soc-motion;0;0;0;0;0;0;0;0
proposals-soc-humidity;0;0;0;0;0;0;0;0
proposals-server;0;0;0;0;0;0;0;0
proposals-soc-smoke;0;0;0;0;0;0;0;0
proposals-soc-temperature;0;0;0;0;0;0;0;0
proposals-soc-custom-50;0;0;0;0;0;0;0;0
proposals-iot-controller;0;0;0;0;0;0;0;0
proposals-soc-custom-38;0;0;0;0;0;0;0;0
proposals-soc-custom-39;0;0;0;0;0;0;0;0
proposals-soc-custom-36;0;0;0;0;0;0;0;0
proposals-soc-custom-37;0;0;0;0;0;0;0;0
proposals-soc-custom-30;0;0;0;0;0;0;0;0
proposals-soc-custom-31;0;0;0;0;0;0;0;0
proposals-soc-custom-34;0;0;0;0;0;0;0;0
proposals-soc-custom-35;0;0;0;0;0;0;0;0
proposals-soc-custom-32;0;0;0;0;0;0;0;0
proposals-soc-custom-33;0;0;0;0;0;0;0;0
proposals-soc-door-lock;0;0;0;0;0;0;0;0
proposals-soc-gate;0;0;0;0;0;0;0;0
proposals-soc-custom-49;0;0;0;0;0;0;0;0
proposals-soc-custom-47;0;0;0;0;0;0;0;0
proposals-soc-custom-48;0;0;0;0;0;0;0;0
proposals-desktop;0;0;0;0;0;0;0;0
proposals-soc-custom-5;0;0;0;0;0;0;0;0
proposals-soc-custom-41;0;0;0;0;0;0;0;0
proposals-soc-custom-42;0;0;0;0;0;0;0;0
proposals-soc-custom-6;0;0;0;0;0;0;0;0
proposals-soc-custom-3;0;0;0;0;0;0;0;0
proposals-soc-custom-4;0;0;0;0;0;0;0;0
proposals-soc-custom-40;0;0;0;0;0;0;0;0
proposals-soc-custom-1;0;0;0;0;0;0;0;0
proposals-soc-custom-45;0;0;0;0;0;0;0;0
proposals-soc-custom-2;0;0;0;0;0;0;0;0
proposals-soc-custom-46;0;0;0;0;0;0;0;0
proposals-soc-custom-43;0;0;0;0;0;0;0;0
proposals-soc-custom-44;0;0;0;0;0;0;0;0
riskCount-global;8;8;8;8;8;8;8;8
riskCount-total;0;17;17;17;17;17;17;22
riskCount-printer;0;0;0;0;0;0;0;0
riskCount-soc-custom-9;0;6;6;6;6;6;6;6
riskCount-soc-custom-7;0;6;6;6;6;6;6;6
riskCount-soc-custom-8;0;6;6;6;6;6;6;6
riskCount-soc-custom-16;0;6;6;6;6;6;6;6
riskCount-soc-custom-17;0;6;6;6;6;6;6;6
riskCount-soc-custom-14;0;6;6;6;6;6;6;6
riskCount-soc-custom-15;0;6;6;6;6;6;6;6
riskCount-soc-alarm;0;8;8;8;8;8;8;8
riskCount-soc-custom-18;0;6;6;6;6;6;6;6
riskCount-soc-custom-19;0;6;6;6;6;6;6;6
riskCount-soc-custom-12;0;6;6;6;6;6;6;6
riskCount-soc-custom-13;0;6;6;6;6;6;6;6
riskCount-soc-custom-10;0;6;6;6;6;6;6;6
riskCount-soc-custom-11;0;6;6;6;6;6;6;6
riskCount-soc-custom-27;0;6;6;6;6;6;6;6
riskCount-soc-custom-28;0;6;6;6;6;6;6;6
riskCount-soc-custom-25;0;6;6;6;6;6;6;6
riskCount-soc-custom-26;0;6;6;6;6;6;6;6
riskCount-soc-custom-29;0;6;6;6;6;6;6;6
riskCount-soc-custom-20;0;6;6;6;6;6;6;6
riskCount-soc-light;0;6;6;6;6;6;6;6
riskCount-soc-custom-23;0;6;6;6;6;6;6;6
riskCount-soc-custom-24;0;6;6;6;6;6;6;6
riskCount-soc-custom-21;0;6;6;6;6;6;6;6
riskCount-soc-custom-22;0;6;6;6;6;6;6;6
riskCount-soc-motion;0;8;8;8;8;8;8;8
riskCount-soc-humidity;0;8;8;8;8;8;8;8
riskCount-server;1;1;1;1;1;1;1;1
riskCount-soc-smoke;0;6;6;6;6;6;6;6
riskCount-soc-temperature;0;6;6;6;6;6;6;6
riskCount-soc-custom-50;0;6;6;6;6;6;6;6
riskCount-iot-controller;1;10;10;10;10;10;10;10
riskCount-soc-custom-38;0;6;6;6;6;6;6;6
riskCount-soc-custom-39;0;6;6;6;6;6;6;6
riskCount-soc-custom-36;0;6;6;6;6;6;6;6
riskCount-soc-custom-37;0;6;6;6;6;6;6;6
riskCount-soc-custom-30;0;6;6;6;6;6;6;6
riskCount-soc-custom-31;0;6;6;6;6;6;6;6
riskCount-soc-custom-34;0;6;6;6;6;6;6;6
riskCount-soc-custom-35;0;6;6;6;6;6;6;6
riskCount-soc-custom-32;0;6;6;6;6;6;6;6
riskCount-soc-custom-33;0;6;6;6;6;6;6;6
riskCount-soc-door-lock;0;6;6;6;6;6;6;6
riskCount-soc-gate;1;6;6;6;6;6;6;6
riskCount-soc-custom-49;0;6;6;6;6;6;6;6
riskCount-soc-custom-47;0;6;6;6;6;6;6;6
riskCount-soc-custom-48;0;6;6;6;6;6;6;6
riskCount-desktop;0;6;6;6;6;6;6;6
riskCount-soc-custom-5;0;6;6;6;6;6;6;6
riskCount-soc-custom-41;0;6;6;6;6;6;6;6
riskCount-soc-custom-42;0;6;6;6;6;6;6;6
riskCount-soc-custom-6;0;6;6;6;6;6;6;6
riskCount-soc-custom-3;0;6;6;6;6;6;6;6
riskCount-soc-custom-4;0;6;6;6;6;6;6;6
riskCount-soc-custom-40;0;6;6;6;6;6;6;6
riskCount-soc-custom-1;0;6;6;6;6;6;6;6
riskCount-soc-custom-45;0;6;6;6;6;6;6;6
riskCount-soc-custom-2;0;6;6;6;6;6;6;6
riskCount-soc-custom-46;0;6;6;6;6;6;6;6
riskCount-soc-custom-43;0;6;6;6;6;6;6;6
riskCount-soc-custom-44;0;6;6;6;6;6;6;6
riskUnique-global;25;25;25;25;25;25;25;25
riskUnique-total;0;8;8;8;8;8;8;13
riskDamage-global;636,01;636,01;636,01;636,01;636,01;636,01;636,01;636,01
riskDamage-printer;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
riskDamage-%-printer;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
riskDamage-soc-custom-9;0,00;269,89;269,89;269,89;269,89;269,89;269,89;269,89
riskDamage-%-soc-custom-9;0,0000;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243
riskDamage-soc-custom-7;0,00;269,89;269,89;269,89;269,89;269,89;269,89;269,89
riskDamage-%-soc-custom-7;0,0000;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243
riskDamage-soc-custom-8;0,00;269,89;269,89;269,89;269,89;269,89;269,89;269,89
riskDamage-%-soc-custom-8;0,0000;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243
riskDamage-soc-custom-16;0,00;269,89;269,89;269,89;269,89;269,89;269,89;269,89
riskDamage-%-soc-custom-16;0,0000;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243
riskDamage-soc-custom-17;0,00;269,89;269,89;269,89;269,89;269,89;269,89;269,89
riskDamage-%-soc-custom-17;0,0000;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243
riskDamage-soc-custom-14;0,00;269,89;269,89;269,89;269,89;269,89;269,89;269,89
riskDamage-%-soc-custom-14;0,0000;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243
riskDamage-soc-custom-15;0,00;269,89;269,89;269,89;269,89;269,89;269,89;269,89
riskDamage-%-soc-custom-15;0,0000;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243
riskDamage-soc-alarm;0,00;301,53;301,53;301,53;301,53;301,53;301,53;301,53
riskDamage-%-soc-alarm;0,0000;0,4741;0,4741;0,4741;0,4741;0,4741;0,4741;0,4741
riskDamage-soc-custom-18;0,00;269,89;269,89;269,89;269,89;269,89;269,89;269,89
riskDamage-%-soc-custom-18;0,0000;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243
riskDamage-soc-custom-19;0,00;269,89;269,89;269,89;269,89;269,89;269,89;269,89
riskDamage-%-soc-custom-19;0,0000;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243
riskDamage-soc-custom-12;0,00;269,89;269,89;269,89;269,89;269,89;269,89;269,89
riskDamage-%-soc-custom-12;0,0000;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243
riskDamage-soc-custom-13;0,00;269,89;269,89;269,89;269,89;269,89;269,89;269,89
riskDamage-%-soc-custom-13;0,0000;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243
riskDamage-soc-custom-10;0,00;269,89;269,89;269,89;269,89;269,89;269,89;269,89
riskDamage-%-soc-custom-10;0,0000;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243
riskDamage-soc-custom-11;0,00;269,89;269,89;269,89;269,89;269,89;269,89;269,89
riskDamage-%-soc-custom-11;0,0000;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243
riskDamage-soc-custom-27;0,00;269,89;269,89;269,89;269,89;269,89;269,89;269,89
riskDamage-%-soc-custom-27;0,0000;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243
riskDamage-soc-custom-28;0,00;269,89;269,89;269,89;269,89;269,89;269,89;269,89
riskDamage-%-soc-custom-28;0,0000;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243
riskDamage-soc-custom-25;0,00;269,89;269,89;269,89;269,89;269,89;269,89;269,89
riskDamage-%-soc-custom-25;0,0000;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243
riskDamage-soc-custom-26;0,00;269,89;269,89;269,89;269,89;269,89;269,89;269,89
riskDamage-%-soc-custom-26;0,0000;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243
riskDamage-soc-custom-29;0,00;269,89;269,89;269,89;269,89;269,89;269,89;269,89
riskDamage-%-soc-custom-29;0,0000;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243
riskDamage-soc-custom-20;0,00;269,89;269,89;269,89;269,89;269,89;269,89;269,89
riskDamage-%-soc-custom-20;0,0000;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243
riskDamage-soc-light;0,00;269,89;269,89;269,89;269,89;269,89;269,89;269,89
riskDamage-%-soc-light;0,0000;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243
riskDamage-soc-custom-23;0,00;269,89;269,89;269,89;269,89;269,89;269,89;269,89
riskDamage-%-soc-custom-23;0,0000;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243
riskDamage-soc-custom-24;0,00;269,89;269,89;269,89;269,89;269,89;269,89;269,89
riskDamage-%-soc-custom-24;0,0000;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243
riskDamage-soc-custom-21;0,00;269,89;269,89;269,89;269,89;269,89;269,89;269,89
riskDamage-%-soc-custom-21;0,0000;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243;0,4243
riskDamage-soc-custom-22;0,00;269,89;269,89;269,89;269,89;269,89;269,89;269,89
