timestamps;0;5000;10000;15000;20000;25000;30000;35000;40000;45000;50000;55000;60000;65000;70000;75000;80000;85000;90000;95000;100000;105000;110000;115000;120000;125000;130000;135000;140000;145000;150000;155000;160000;165000;170000;175000;180000;185000;190000;195000;200000;205000;210000;215000;220000;225000;230000;235000;240000;245000;250000;255000;260000;265000;270000;275000;280000;285000;290000;295000;300000;305000;310000;315000;320000;325000;330000;335000;337972
messages-total;74;120
messages-printer;0;0
messages-soc-custom-9;1;1
messages-soc-custom-7;1;1
messages-soc-custom-8;1;1
messages-soc-custom-16;1;1
messages-soc-custom-17;1;1
messages-soc-custom-14;1;1
messages-soc-custom-15;1;1
messages-soc-alarm;1;1
messages-soc-custom-18;1;1
messages-soc-custom-19;1;1
messages-soc-custom-12;1;1
messages-soc-custom-13;1;1
messages-soc-custom-10;1;1
messages-soc-custom-11;1;1
messages-soc-custom-27;1;1
messages-soc-custom-28;1;1
messages-soc-custom-25;1;1
messages-soc-custom-26;1;1
messages-soc-custom-29;1;1
messages-soc-custom-20;1;1
messages-soc-light;1;1
messages-soc-custom-23;1;1
messages-soc-custom-24;1;1
messages-soc-custom-21;1;1
messages-soc-custom-22;1;1
messages-soc-motion;1;1
messages-soc-humidity;1;1
messages-server;0;0
messages-soc-smoke;1;1
messages-soc-custom-50;1;1
messages-iot-controller;21;61
messages-soc-custom-38;1;1
messages-soc-custom-39;1;1
messages-soc-custom-36;1;1
messages-soc-custom-37;1;1
messages-soc-custom-30;1;1
messages-soc-custom-31;1;1
messages-soc-custom-34;1;1
messages-soc-custom-35;1;1
messages-soc-custom-32;1;1
messages-soc-custom-33;1;1
messages-soc-door-lock;1;1
messages-soc-custom-49;1;1
messages-soc-custom-47;1;1
messages-soc-custom-48;1;1
messages-desktop;1;1
messages-soc-custom-5;1;1
messages-soc-custom-41;1;1
messages-soc-custom-42;1;1
messages-soc-custom-6;1;1
messages-soc-custom-3;1;1
messages-soc-custom-4;1;1
messages-soc-custom-40;1;1
messages-soc-custom-1;1;1
messages-soc-custom-45;1;1
messages-soc-custom-2;1;1
messages-soc-custom-46;1;1
messages-soc-custom-43;1;1
messages-soc-custom-44;1;1
messages-soc-temperature;1;0
messages-soc-gate;1;0
proposals-total;0;0
proposals-printer;0;0
proposals-soc-custom-9;0;0
proposals-soc-custom-7;0;0
proposals-soc-custom-8;0;0
proposals-soc-custom-16;0;0
proposals-soc-custom-17;0;0
proposals-soc-custom-14;0;0
proposals-soc-custom-15;0;0
proposals-soc-alarm;0;0
proposals-soc-custom-18;0;0
proposals-soc-custom-19;0;0
proposals-soc-custom-12;0;0
proposals-soc-custom-13;0;0
proposals-soc-custom-10;0;0
proposals-soc-custom-11;0;0
proposals-soc-custom-27;0;0
proposals-soc-custom-28;0;0
proposals-soc-custom-25;0;0
proposals-soc-custom-26;0;0
proposals-soc-custom-29;0;0
proposals-soc-custom-20;0;0
proposals-soc-light;0;0
proposals-soc-custom-23;0;0
proposals-soc-custom-24;0;0
proposals-soc-custom-21;0;0
proposals-soc-custom-22;0;0
proposals-soc-motion;0;0
proposals-soc-humidity;0;0
proposals-server;0;0
proposals-soc-smoke;0;0
proposals-soc-custom-50;0;0
proposals-iot-controller;0;0
proposals-soc-custom-38;0;0
proposals-soc-custom-39;0;0
proposals-soc-custom-36;0;0
proposals-soc-custom-37;0;0
proposals-soc-custom-30;0;0
proposals-soc-custom-31;0;0
proposals-soc-custom-34;0;0
proposals-soc-custom-35;0;0
proposals-soc-custom-32;0;0
proposals-soc-custom-33;0;0
proposals-soc-door-lock;0;0
proposals-soc-custom-49;0;0
proposals-soc-custom-47;0;0
proposals-soc-custom-48;0;0
proposals-desktop;0;0
proposals-soc-custom-5;0;0
proposals-soc-custom-41;0;0
proposals-soc-custom-42;0;0
proposals-soc-custom-6;0;0
proposals-soc-custom-3;0;0
proposals-soc-custom-4;0;0
proposals-soc-custom-40;0;0
proposals-soc-custom-1;0;0
proposals-soc-custom-45;0;0
proposals-soc-custom-2;0;0
proposals-soc-custom-46;0;0
proposals-soc-custom-43;0;0
proposals-soc-custom-44;0;0
proposals-soc-temperature;0;0
proposals-soc-gate;0;0
riskCount-global;8;8
riskCount-total;1;14
riskCount-printer;0;0
riskCount-soc-custom-9;1;1
riskCount-soc-custom-7;1;1
riskCount-soc-custom-8;1;1
riskCount-soc-custom-16;1;1
riskCount-soc-custom-17;1;1
riskCount-soc-custom-14;1;1
riskCount-soc-custom-15;1;1
riskCount-soc-alarm;2;2
riskCount-soc-custom-18;1;1
riskCount-soc-custom-19;1;1
riskCount-soc-custom-12;1;1
riskCount-soc-custom-13;1;1
riskCount-soc-custom-10;1;1
riskCount-soc-custom-11;1;1
riskCount-soc-custom-27;1;1
riskCount-soc-custom-28;1;1
riskCount-soc-custom-25;1;1
riskCount-soc-custom-26;1;1
riskCount-soc-custom-29;1;1
riskCount-soc-custom-20;1;1
riskCount-soc-light;1;1
riskCount-soc-custom-23;1;1
riskCount-soc-custom-24;1;1
riskCount-soc-custom-21;1;1
riskCount-soc-custom-22;1;1
riskCount-soc-motion;2;2
riskCount-soc-humidity;2;2
riskCount-server;1;1
riskCount-soc-smoke;1;1
riskCount-soc-custom-50;1;1
riskCount-iot-controller;1;12
riskCount-soc-custom-38;1;1
riskCount-soc-custom-39;1;1
riskCount-soc-custom-36;1;1
riskCount-soc-custom-37;1;1
riskCount-soc-custom-30;1;1
riskCount-soc-custom-31;1;1
riskCount-soc-custom-34;1;1
riskCount-soc-custom-35;1;1
riskCount-soc-custom-32;1;1
riskCount-soc-custom-33;1;1
riskCount-soc-door-lock;2;2
riskCount-soc-custom-49;1;1
riskCount-soc-custom-47;1;1
riskCount-soc-custom-48;1;1
riskCount-desktop;1;1
riskCount-soc-custom-5;1;1
riskCount-soc-custom-41;1;1
riskCount-soc-custom-42;1;1
riskCount-soc-custom-6;1;1
riskCount-soc-custom-3;1;1
riskCount-soc-custom-4;1;1
riskCount-soc-custom-40;1;1
riskCount-soc-custom-1;1;1
riskCount-soc-custom-45;1;1
riskCount-soc-custom-2;1;1
riskCount-soc-custom-46;1;1
riskCount-soc-custom-43;1;1
riskCount-soc-custom-44;1;1
riskCount-soc-temperature;1;0
riskCount-soc-gate;4;1
riskUnique-global;25;25
riskUnique-total;1;11
riskDamage-global;636,01;636,01
riskDamage-printer;0,00;0,00
riskDamage-%-printer;0,0000;0,0000
riskDamage-soc-custom-9;79,64;79,64
riskDamage-%-soc-custom-9;0,1252;0,1252
riskDamage-soc-custom-7;79,64;79,64
riskDamage-%-soc-custom-7;0,1252;0,1252
riskDamage-soc-custom-8;79,64;79,64
riskDamage-%-soc-custom-8;0,1252;0,1252
riskDamage-soc-custom-16;79,64;79,64
riskDamage-%-soc-custom-16;0,1252;0,1252
riskDamage-soc-custom-17;79,64;79,64
riskDamage-%-soc-custom-17;0,1252;0,1252
riskDamage-soc-custom-14;79,64;79,64
riskDamage-%-soc-custom-14;0,1252;0,1252
riskDamage-soc-custom-15;79,64;79,64
riskDamage-%-soc-custom-15;0,1252;0,1252
riskDamage-soc-alarm;95,50;95,50
riskDamage-%-soc-alarm;0,1502;0,1502
riskDamage-soc-custom-18;79,64;79,64
riskDamage-%-soc-custom-18;0,1252;0,1252
riskDamage-soc-custom-19;79,64;79,64
riskDamage-%-soc-custom-19;0,1252;0,1252
riskDamage-soc-custom-12;79,64;79,64
riskDamage-%-soc-custom-12;0,1252;0,1252
riskDamage-soc-custom-13;79,64;79,64
riskDamage-%-soc-custom-13;0,1252;0,1252
riskDamage-soc-custom-10;79,64;79,64
riskDamage-%-soc-custom-10;0,1252;0,1252
riskDamage-soc-custom-11;79,64;79,64
riskDamage-%-soc-custom-11;0,1252;0,1252
riskDamage-soc-custom-27;79,64;79,64
riskDamage-%-soc-custom-27;0,1252;0,1252
riskDamage-soc-custom-28;79,64;79,64
riskDamage-%-soc-custom-28;0,1252;0,1252
riskDamage-soc-custom-25;79,64;79,64
riskDamage-%-soc-custom-25;0,1252;0,1252
riskDamage-soc-custom-26;79,64;79,64
riskDamage-%-soc-custom-26;0,1252;0,1252
riskDamage-soc-custom-29;79,64;79,64
riskDamage-%-soc-custom-29;0,1252;0,1252
riskDamage-soc-custom-20;79,64;79,64
riskDamage-%-soc-custom-20;0,1252;0,1252
riskDamage-soc-light;79,64;79,64
riskDamage-%-soc-light;0,1252;0,1252
riskDamage-soc-custom-23;79,64;79,64
riskDamage-%-soc-custom-23;0,1252;0,1252
riskDamage-soc-custom-24;79,64;79,64
riskDamage-%-soc-custom-24;0,1252;0,1252
riskDamage-soc-custom-21;79,64;79,64
riskDamage-%-soc-custom-21;0,1252;0,1252
riskDamage-soc-custom-22;79,64;79,64
riskDamage-%-soc-custom-22;0,1252;0,1252
riskDamage-soc-motion;83,60;83,60
riskDamage-%-soc-motion;0,1315;0,1315
riskDamage-soc-humidity;83,60;83,60
riskDamage-%-soc-humidity;0,1315;0,1315
riskDamage-server;3,98;3,98
riskDamage-%-server;0,0063;0,0063
riskDamage-soc-smoke;79,64;79,64
riskDamage-%-soc-smoke;0,1252;0,1252
riskDamage-soc-custom-50;79,64;79,64
riskDamage-%-soc-custom-50;0,1252;0,1252
riskDamage-iot-controller;79,64;317,35
riskDamage-%-iot-controller;0,1252;0,4990
riskDamage-soc-custom-38;79,64;79,64
riskDamage-%-soc-custom-38;0,1252;0,1252
riskDamage-soc-custom-39;79,64;79,64
riskDamage-%-soc-custom-39;0,1252;0,1252
riskDamage-soc-custom-36;79,64;79,64
riskDamage-%-soc-custom-36;0,1252;0,1252
riskDamage-soc-custom-37;79,64;79,64
riskDamage-%-soc-custom-37;0,1252;0,1252
riskDamage-soc-custom-30;79,64;79,64
riskDamage-%-soc-custom-30;0,1252;0,1252
riskDamage-soc-custom-31;79,64;79,64
riskDamage-%-soc-custom-31;0,1252;0,1252
riskDamage-soc-custom-34;79,64;79,64
riskDamage-%-soc-custom-34;0,1252;0,1252
riskDamage-soc-custom-35;79,64;79,64
riskDamage-%-soc-custom-35;0,1252;0,1252
riskDamage-soc-custom-32;79,64;79,64
riskDamage-%-soc-custom-32;0,1252;0,1252
riskDamage-soc-custom-33;79,64;79,64
riskDamage-%-soc-custom-33;0,1252;0,1252
riskDamage-soc-door-lock;111,35;111,35
riskDamage-%-soc-door-lock;0,1751;0,1751
riskDamage-soc-custom-49;79,64;79,64
riskDamage-%-soc-custom-49;0,1252;0,1252
riskDamage-soc-custom-47;79,64;79,64
riskDamage-%-soc-custom-47;0,1252;0,1252
riskDamage-soc-custom-48;79,64;79,64
riskDamage-%-soc-custom-48;0,1252;0,1252
riskDamage-desktop;79,64;79,64
riskDamage-%-desktop;0,1252;0,1252
riskDamage-soc-custom-5;79,64;79,64
riskDamage-%-soc-custom-5;0,1252;0,1252
riskDamage-soc-custom-41;79,64;79,64
riskDamage-%-soc-custom-41;0,1252;0,1252
riskDamage-soc-custom-42;79,64;79,64
riskDamage-%-soc-custom-42;0,1252;0,1252
riskDamage-soc-custom-6;79,64;79,64
riskDamage-%-soc-custom-6;0,1252;0,1252
riskDamage-soc-custom-3;79,64;79,64
riskDamage-%-soc-custom-3;0,1252;0,1252
riskDamage-soc-custom-4;79,64;79,64
riskDamage-%-soc-custom-4;0,1252;0,1252
riskDamage-soc-custom-40;79,64;79,64
riskDamage-%-soc-custom-40;0,1252;0,1252
riskDamage-soc-custom-1;79,64;79,64
riskDamage-%-soc-custom-1;0,1252;0,1252
riskDamage-soc-custom-45;79,64;79,64
riskDamage-%-soc-custom-45;0,1252;0,1252
riskDamage-soc-custom-2;79,64;79,64
riskDamage-%-soc-custom-2;0,1252;0,1252
riskDamage-soc-custom-46;79,64;79,64
riskDamage-%-soc-custom-46;0,1252;0,1252
riskDamage-soc-custom-43;79,64;79,64
riskDamage-%-soc-custom-43;0,1252;0,1252
riskDamage-soc-custom-44;79,64;79,64
riskDamage-%-soc-custom-44;0,1252;0,1252
riskDamage-soc-temperature;79,64;0,00
riskDamage-%-soc-temperature;0,1252;0,0000
riskDamage-soc-gate;206,60;23,89
riskDamage-%-soc-gate;0,3248;0,0376
auctioning-time-global;0;0
migrating-time-global;0;0
auctioning-time-printer;0;0
migrating-time-printer;0;0
auctioning-time-soc-custom-9;0;0
migrating-time-soc-custom-9;0;0
auctioning-time-soc-custom-7;0;0
migrating-time-soc-custom-7;0;0
auctioning-time-soc-custom-8;0;0
migrating-time-soc-custom-8;0;0
auctioning-time-soc-custom-16;0;0
migrating-time-soc-custom-16;0;0
auctioning-time-soc-custom-17;0;0
migrating-time-soc-custom-17;0;0
auctioning-time-soc-custom-14;0;0
migrating-time-soc-custom-14;0;0
auctioning-time-soc-custom-15;0;0
migrating-time-soc-custom-15;0;0
auctioning-time-soc-alarm;0;0
migrating-time-soc-alarm;0;0
auctioning-time-soc-custom-18;0;0
migrating-time-soc-custom-18;0;0
auctioning-time-soc-custom-19;0;0
migrating-time-soc-custom-19;0;0
auctioning-time-soc-custom-12;0;0
migrating-time-soc-custom-12;0;0
auctioning-time-soc-custom-13;0;0
migrating-time-soc-custom-13;0;0
auctioning-time-soc-custom-10;0;0
migrating-time-soc-custom-10;0;0
auctioning-time-soc-custom-11;0;0
migrating-time-soc-custom-11;0;0
auctioning-time-soc-custom-27;0;0
migrating-time-soc-custom-27;0;0
auctioning-time-soc-custom-28;0;0
migrating-time-soc-custom-28;0;0
auctioning-time-soc-custom-25;0;0
migrating-time-soc-custom-25;0;0
auctioning-time-soc-custom-26;0;0
migrating-time-soc-custom-26;0;0
auctioning-time-soc-custom-29;0;0
migrating-time-soc-custom-29;0;0
auctioning-time-soc-custom-20;0;0
migrating-time-soc-custom-20;0;0
auctioning-time-soc-light;0;0
migrating-time-soc-light;0;0
auctioning-time-soc-custom-23;0;0
migrating-time-soc-custom-23;0;0
auctioning-time-soc-custom-24;0;0
migrating-time-soc-custom-24;0;0
auctioning-time-soc-custom-21;0;0
migrating-time-soc-custom-21;0;0
auctioning-time-soc-custom-22;0;0
migrating-time-soc-custom-22;0;0
auctioning-time-soc-motion;0;0
migrating-time-soc-motion;0;0
auctioning-time-soc-humidity;0;0
migrating-time-soc-humidity;0;0
auctioning-time-server;0;0
migrating-time-server;0;0
auctioning-time-soc-smoke;0;0
migrating-time-soc-smoke;0;0
auctioning-time-soc-custom-50;0;0
migrating-time-soc-custom-50;0;0
auctioning-time-iot-controller;0;0
migrating-time-iot-controller;0;0
auctioning-time-soc-custom-38;0;0
migrating-time-soc-custom-38;0;0
auctioning-time-soc-custom-39;0;0
migrating-time-soc-custom-39;0;0
auctioning-time-soc-custom-36;0;0
migrating-time-soc-custom-36;0;0
auctioning-time-soc-custom-37;0;0
migrating-time-soc-custom-37;0;0
auctioning-time-soc-custom-30;0;0
migrating-time-soc-custom-30;0;0
auctioning-time-soc-custom-31;0;0
migrating-time-soc-custom-31;0;0
auctioning-time-soc-custom-34;0;0
migrating-time-soc-custom-34;0;0
auctioning-time-soc-custom-35;0;0
migrating-time-soc-custom-35;0;0
auctioning-time-soc-custom-32;0;0
migrating-time-soc-custom-32;0;0
auctioning-time-soc-custom-33;0;0
migrating-time-soc-custom-33;0;0
auctioning-time-soc-door-lock;0;0
migrating-time-soc-door-lock;0;0
auctioning-time-soc-custom-49;0;0
migrating-time-soc-custom-49;0;0
auctioning-time-soc-custom-47;0;0
migrating-time-soc-custom-47;0;0
auctioning-time-soc-custom-48;0;0
migrating-time-soc-custom-48;0;0
auctioning-time-desktop;0;0
migrating-time-desktop;0;0
auctioning-time-soc-custom-5;0;0
migrating-time-soc-custom-5;0;0
auctioning-time-soc-custom-41;0;0
migrating-time-soc-custom-41;0;0
auctioning-time-soc-custom-42;0;0
migrating-time-soc-custom-42;0;0
auctioning-time-soc-custom-6;0;0
migrating-time-soc-custom-6;0;0
auctioning-time-soc-custom-3;0;0
migrating-time-soc-custom-3;0;0
auctioning-time-soc-custom-4;0;0
migrating-time-soc-custom-4;0;0
auctioning-time-soc-custom-40;0;0
migrating-time-soc-custom-40;0;0
auctioning-time-soc-custom-1;0;0
migrating-time-soc-custom-1;0;0
auctioning-time-soc-custom-45;0;0
migrating-time-soc-custom-45;0;0
auctioning-time-soc-custom-2;0;0
migrating-time-soc-custom-2;0;0
auctioning-time-soc-custom-46;0;0
migrating-time-soc-custom-46;0;0
auctioning-time-soc-custom-43;0;0
migrating-time-soc-custom-43;0;0
auctioning-time-soc-custom-44;0;0
migrating-time-soc-custom-44;0;0
auctioning-time-soc-temperature;0;0
migrating-time-soc-temperature;0;0
auctioning-time-soc-gate;0;0
migrating-time-soc-gate;0;0
