timestamps;0;5000;10000;15000;20000;25000;30000;35000;40000;45000;50000;55000;60000;65000;70000;75000;80000;85000;90000;95000;100000;105000;110000;115000;120000;125000;130000;135000;140000;145000;150000;155000;160000;165000;170000;175000;180000;182219
riskDamage-soc-motion;0,00;285,68;285,68;285,68;285,68;285,68;207,04;207,04;207,04;207,04;207,04;207,04;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97
riskDamage-%-soc-motion;0,0000;0,4492;0,4617;0,5018;0,5018;0,5421;0,3928;0,4166;0,4166;0,4166;0,4346;0,4346;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883
riskDamage-soc-humidity;0,00;285,68;285,68;285,68;285,68;285,68;207,04;207,04;207,04;207,04;207,04;207,04;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97;184,97
riskDamage-%-soc-humidity;0,0000;0,4492;0,4617;0,5018;0,5018;0,5421;0,3928;0,4166;0,4166;0,4166;0,4346;0,4346;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883
riskDamage-server;3,98;3,98;3,98;3,98;3,98;3,98;3,97;3,97;3,97;3,97;3,97;3,97;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98;3,98
riskDamage-%-server;0,0063;0,0063;0,0064;0,0070;0,0070;0,0076;0,0075;0,0080;0,0080;0,0080;0,0083;0,0083;0,0084;0,0084;0,0084;0,0084;0,0084;0,0084;0,0084;0,0084;0,0084;0,0084;0,0084;0,0084;0,0084;0,0084;0,0084;0,0084;0,0084;0,0084;0,0084;0,0084;0,0084;0,0084;0,0084;0,0084;0,0084;0,0084
riskDamage-soc-smoke;0,00;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71
riskDamage-%-soc-smoke;0,0000;0,4492;0,4617;0,5019;0,5019;0,5421;0,5421;0,5749;0,5749;0,5749;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997
riskDamage-soc-temperature;0,00;285,71;285,71;285,71;285,71;285,71;207,06;207,06;207,06;207,06;207,06;207,06;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99
riskDamage-%-soc-temperature;0,0000;0,4492;0,4617;0,5019;0,5019;0,5421;0,3929;0,4167;0,4167;0,4167;0,4346;0,4346;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883
riskDamage-soc-custom-50;0,00;285,71;285,71;285,71;285,71;285,71;207,06;207,06;207,06;207,06;207,06;207,06;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99
riskDamage-%-soc-custom-50;0,0000;0,4492;0,4617;0,5019;0,5019;0,5421;0,3929;0,4167;0,4167;0,4167;0,4346;0,4346;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883
riskDamage-iot-controller;79,64;316,50;316,50;316,50;316,50;316,50;316,50;316,50;316,50;316,50;316,50;316,50;316,50;316,50;316,50;316,50;316,50;316,50;316,50;316,50;316,50;316,50;316,50;316,50;316,50;316,50;316,50;316,50;316,50;316,50;316,50;316,50;316,50;316,50;316,50;316,50;316,50;316,50
riskDamage-%-iot-controller;0,1252;0,4976;0,5115;0,5560;0,5560;0,6005;0,6005;0,6369;0,6369;0,6369;0,6644;0,6644;0,6644;0,6644;0,6644;0,6644;0,6644;0,6644;0,6644;0,6644;0,6644;0,6644;0,6644;0,6644;0,6644;0,6644;0,6644;0,6644;0,6644;0,6644;0,6644;0,6644;0,6644;0,6644;0,6644;0,6644;0,6644;0,6644
riskDamage-soc-custom-38;0,00;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71
riskDamage-%-soc-custom-38;0,0000;0,4492;0,4617;0,5019;0,5019;0,5421;0,5421;0,5749;0,5749;0,5749;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997
riskDamage-soc-custom-39;0,00;285,71;285,71;285,71;285,71;285,71;207,06;207,06;207,06;207,06;207,06;207,06;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99
riskDamage-%-soc-custom-39;0,0000;0,4492;0,4617;0,5019;0,5019;0,5421;0,3929;0,4167;0,4167;0,4167;0,4346;0,4346;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883
riskDamage-soc-custom-36;0,00;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71
riskDamage-%-soc-custom-36;0,0000;0,4492;0,4617;0,5019;0,5019;0,5421;0,5421;0,5749;0,5749;0,5749;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997
riskDamage-soc-custom-37;0,00;285,71;285,71;285,71;285,71;285,71;207,06;207,06;207,06;207,06;207,06;207,06;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99
riskDamage-%-soc-custom-37;0,0000;0,4492;0,4617;0,5019;0,5019;0,5421;0,3929;0,4167;0,4167;0,4167;0,4346;0,4346;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883
riskDamage-soc-custom-30;0,00;285,71;285,71;285,71;285,71;285,71;207,06;207,06;207,06;207,06;207,06;207,06;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99
riskDamage-%-soc-custom-30;0,0000;0,4492;0,4617;0,5019;0,5019;0,5421;0,3929;0,4167;0,4167;0,4167;0,4346;0,4346;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883
riskDamage-soc-custom-31;0,00;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71
riskDamage-%-soc-custom-31;0,0000;0,4492;0,4617;0,5019;0,5019;0,5421;0,5421;0,5749;0,5749;0,5749;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997
riskDamage-soc-custom-34;0,00;285,71;285,71;285,71;285,71;285,71;207,06;207,06;207,06;207,06;207,06;207,06;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99
riskDamage-%-soc-custom-34;0,0000;0,4492;0,4617;0,5019;0,5019;0,5421;0,3929;0,4167;0,4167;0,4167;0,4346;0,4346;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883
riskDamage-soc-custom-35;0,00;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71
riskDamage-%-soc-custom-35;0,0000;0,4492;0,4617;0,5019;0,5019;0,5421;0,5421;0,5749;0,5749;0,5749;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997
riskDamage-soc-custom-32;0,00;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71
riskDamage-%-soc-custom-32;0,0000;0,4492;0,4617;0,5019;0,5019;0,5421;0,5421;0,5749;0,5749;0,5749;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997
riskDamage-soc-custom-33;0,00;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71
riskDamage-%-soc-custom-33;0,0000;0,4492;0,4617;0,5019;0,5019;0,5421;0,5421;0,5749;0,5749;0,5749;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997
riskDamage-soc-door-lock;0,00;282,60;282,60;282,60;282,60;282,60;206,50;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99
riskDamage-%-soc-door-lock;0,0000;0,4443;0,4567;0,4964;0,4964;0,5362;0,3918;0,3723;0,3723;0,3723;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883
riskDamage-soc-gate;23,89;282,60;207,06;207,06;207,06;207,06;207,06;207,06;207,06;207,06;207,06;207,06;207,06;207,06;207,06;207,06;207,06;207,06;207,06;207,06;207,06;207,06;207,06;207,06;207,06;207,06;207,06;207,06;207,06;207,06;207,06;207,06;207,06;207,06;207,06;207,06;207,06;207,06
riskDamage-%-soc-gate;0,0376;0,4443;0,3346;0,3637;0,3637;0,3929;0,3929;0,4167;0,4167;0,4167;0,4346;0,4346;0,4346;0,4346;0,4346;0,4346;0,4346;0,4346;0,4346;0,4346;0,4346;0,4346;0,4346;0,4346;0,4346;0,4346;0,4346;0,4346;0,4346;0,4346;0,4346;0,4346;0,4346;0,4346;0,4346;0,4346;0,4346;0,4346
riskDamage-soc-custom-49;0,00;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71
riskDamage-%-soc-custom-49;0,0000;0,4492;0,4617;0,5019;0,5019;0,5421;0,5421;0,5749;0,5749;0,5749;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997
riskDamage-soc-custom-47;0,00;285,71;285,71;285,71;285,71;285,71;207,06;207,06;207,06;207,06;207,06;207,06;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99
riskDamage-%-soc-custom-47;0,0000;0,4492;0,4617;0,5019;0,5019;0,5421;0,3929;0,4167;0,4167;0,4167;0,4346;0,4346;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883
riskDamage-soc-custom-48;0,00;285,71;285,71;285,71;285,71;285,71;207,06;207,06;207,06;207,06;207,06;207,06;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99
riskDamage-%-soc-custom-48;0,0000;0,4492;0,4617;0,5019;0,5019;0,5421;0,3929;0,4167;0,4167;0,4167;0,4346;0,4346;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883
riskDamage-desktop;0,00;126,78;126,78;126,78;126,78;126,78;207,06;207,06;207,06;207,06;207,06;207,06;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99
riskDamage-%-desktop;0,0000;0,1993;0,2049;0,2227;0,2227;0,2406;0,3929;0,4167;0,4167;0,4167;0,4346;0,4346;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883
riskDamage-soc-custom-5;0,00;285,71;285,71;285,71;285,71;285,71;207,06;207,06;207,06;207,06;207,06;207,06;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99
riskDamage-%-soc-custom-5;0,0000;0,4492;0,4617;0,5019;0,5019;0,5421;0,3929;0,4167;0,4167;0,4167;0,4346;0,4346;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883
riskDamage-soc-custom-41;0,00;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71
riskDamage-%-soc-custom-41;0,0000;0,4492;0,4617;0,5019;0,5019;0,5421;0,5421;0,5749;0,5749;0,5749;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997
riskDamage-soc-custom-42;0,00;285,71;285,71;285,71;285,71;285,71;207,06;207,06;207,06;207,06;207,06;207,06;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99
riskDamage-%-soc-custom-42;0,0000;0,4492;0,4617;0,5019;0,5019;0,5421;0,3929;0,4167;0,4167;0,4167;0,4346;0,4346;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883
riskDamage-soc-custom-6;0,00;285,71;285,71;285,71;285,71;285,71;207,06;207,06;207,06;207,06;207,06;207,06;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99
riskDamage-%-soc-custom-6;0,0000;0,4492;0,4617;0,5019;0,5019;0,5421;0,3929;0,4167;0,4167;0,4167;0,4346;0,4346;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883
riskDamage-soc-custom-3;0,00;285,71;285,71;285,71;285,71;285,71;207,06;207,06;207,06;207,06;207,06;207,06;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99
riskDamage-%-soc-custom-3;0,0000;0,4492;0,4617;0,5019;0,5019;0,5421;0,3929;0,4167;0,4167;0,4167;0,4346;0,4346;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883
riskDamage-soc-custom-4;0,00;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71
riskDamage-%-soc-custom-4;0,0000;0,4492;0,4617;0,5019;0,5019;0,5421;0,5421;0,5749;0,5749;0,5749;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997
riskDamage-soc-custom-40;0,00;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71
riskDamage-%-soc-custom-40;0,0000;0,4492;0,4617;0,5019;0,5019;0,5421;0,5421;0,5749;0,5749;0,5749;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997
riskDamage-soc-custom-1;0,00;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71
riskDamage-%-soc-custom-1;0,0000;0,4492;0,4617;0,5019;0,5019;0,5421;0,5421;0,5749;0,5749;0,5749;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997
riskDamage-soc-custom-45;0,00;285,71;285,71;285,71;285,71;285,71;207,06;207,06;207,06;207,06;207,06;207,06;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99
riskDamage-%-soc-custom-45;0,0000;0,4492;0,4617;0,5019;0,5019;0,5421;0,3929;0,4167;0,4167;0,4167;0,4346;0,4346;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883
riskDamage-soc-custom-2;0,00;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71;285,71
