timestamps;0;5000;10000;15000;20000;25000;30000;35000;40000;45000;50000;55000;60000;65000;70000;75000;80000;85000;90000;95000;100000;105000;110000;115000;120000;125000;130000;135000;140000;145000;150000;155000;160000;165000;170000;175000;180000;182219
riskDamage-%-soc-custom-2;0,0000;0,4492;0,4617;0,5019;0,5019;0,5421;0,5421;0,5749;0,5749;0,5749;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997;0,5997
riskDamage-soc-custom-46;0,00;285,71;285,71;285,71;285,71;285,71;207,06;207,06;207,06;207,06;207,06;207,06;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99
riskDamage-%-soc-custom-46;0,0000;0,4492;0,4617;0,5019;0,5019;0,5421;0,3929;0,4167;0,4167;0,4167;0,4346;0,4346;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883
riskDamage-soc-custom-43;0,00;285,71;285,71;285,71;285,71;285,71;207,06;207,06;207,06;207,06;207,06;207,06;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99
riskDamage-%-soc-custom-43;0,0000;0,4492;0,4617;0,5019;0,5019;0,5421;0,3929;0,4167;0,4167;0,4167;0,4346;0,4346;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883
riskDamage-soc-custom-44;0,00;285,71;285,71;285,71;285,71;285,71;207,06;207,06;207,06;207,06;207,06;207,06;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99;184,99
riskDamage-%-soc-custom-44;0,0000;0,4492;0,4617;0,5019;0,5019;0,5421;0,3929;0,4167;0,4167;0,4167;0,4346;0,4346;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883;0,3883
auctioning-time-global;0;20114;53140;53237;53237;53237;53237;53797;53886;53886;53886;53886;53886;54201;54201;54201;54201;54201;54201;54496;54496;54496;54496;54496;54496;54815;54815;54815;54815;54815;54815;55118;55118;55118;55118;55118;55118;55411
migrating-time-global;0;0;6004;8005;8005;18007;18007;22009;22009;22009;32010;32010;32010;32010;32010;32010;32010;32010;32010;32010;32010;32010;32010;32010;32010;32010;32010;32010;32010;32010;32010;32010;32010;32010;32010;32010;32010;32010
auctioning-time-printer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-printer;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-custom-9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-7;0;849;849;849;849;849;849;849;849;849;849;849;849;849;849;849;849;849;849;849;849;849;849;849;849;849;849;849;849;849;849;849;849;849;849;849;849;849
migrating-time-soc-custom-7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-8;0;1598;1598;1598;1598;1598;1598;1598;1598;1598;1598;1598;1598;1598;1598;1598;1598;1598;1598;1598;1598;1598;1598;1598;1598;1598;1598;1598;1598;1598;1598;1598;1598;1598;1598;1598;1598;1598
migrating-time-soc-custom-8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-custom-16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-custom-17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-custom-14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-15;0;0;2706;2706;2706;2706;2706;2706;2706;2706;2706;2706;2706;2706;2706;2706;2706;2706;2706;2706;2706;2706;2706;2706;2706;2706;2706;2706;2706;2706;2706;2706;2706;2706;2706;2706;2706;2706
migrating-time-soc-custom-15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-alarm;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-alarm;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-custom-18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-19;0;0;3250;3250;3250;3250;3250;3250;3250;3250;3250;3250;3250;3250;3250;3250;3250;3250;3250;3250;3250;3250;3250;3250;3250;3250;3250;3250;3250;3250;3250;3250;3250;3250;3250;3250;3250;3250
migrating-time-soc-custom-19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-12;0;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349;2349
migrating-time-soc-custom-12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-13;0;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347;1347
migrating-time-soc-custom-13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-10;0;1895;1895;1895;1895;1895;1895;1895;1895;1895;1895;1895;1895;1895;1895;1895;1895;1895;1895;1895;1895;1895;1895;1895;1895;1895;1895;1895;1895;1895;1895;1895;1895;1895;1895;1895;1895;1895
migrating-time-soc-custom-10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-custom-11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-custom-27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-28;0;0;2463;2463;2463;2463;2463;2463;2463;2463;2463;2463;2463;2463;2463;2463;2463;2463;2463;2463;2463;2463;2463;2463;2463;2463;2463;2463;2463;2463;2463;2463;2463;2463;2463;2463;2463;2463
migrating-time-soc-custom-28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-custom-25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-26;0;221;221;221;221;221;221;221;221;221;221;221;221;221;221;221;221;221;221;221;221;221;221;221;221;221;221;221;221;221;221;221;221;221;221;221;221;221
migrating-time-soc-custom-26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-29;0;2184;2184;2184;2184;2184;2184;2184;2184;2184;2184;2184;2184;2184;2184;2184;2184;2184;2184;2184;2184;2184;2184;2184;2184;2184;2184;2184;2184;2184;2184;2184;2184;2184;2184;2184;2184;2184
migrating-time-soc-custom-29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-custom-20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-light;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-light;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-23;0;2345;2345;2345;2345;2345;2345;2345;2345;2345;2345;2345;2345;2345;2345;2345;2345;2345;2345;2345;2345;2345;2345;2345;2345;2345;2345;2345;2345;2345;2345;2345;2345;2345;2345;2345;2345;2345
migrating-time-soc-custom-23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-24;0;0;2797;2797;2797;2797;2797;2797;2797;2797;2797;2797;2797;2797;2797;2797;2797;2797;2797;2797;2797;2797;2797;2797;2797;2797;2797;2797;2797;2797;2797;2797;2797;2797;2797;2797;2797;2797
migrating-time-soc-custom-24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-custom-21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-22;0;2332;2332;2332;2332;2332;2332;2332;2332;2332;2332;2332;2332;2332;2332;2332;2332;2332;2332;2332;2332;2332;2332;2332;2332;2332;2332;2332;2332;2332;2332;2332;2332;2332;2332;2332;2332;2332
migrating-time-soc-custom-22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-motion;0;499;499;499;499;499;645;645;645;645;645;645;804;804;804;804;804;804;953;953;953;953;953;953;1099;1099;1099;1099;1099;1099;1243;1243;1243;1243;1243;1243;1391;1391
migrating-time-soc-motion;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-humidity;0;509;509;509;509;509;672;672;672;672;672;672;828;828;828;828;828;828;974;974;974;974;974;974;1147;1147;1147;1147;1147;1147;1306;1306;1306;1306;1306;1306;1451;1451
migrating-time-soc-humidity;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-server;0;0;0;0;0;0;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37;37
migrating-time-server;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-smoke;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-smoke;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-temperature;0;0;2709;2709;2709;2709;2709;2709;2709;2709;2709;2709;2709;2709;2709;2709;2709;2709;2709;2709;2709;2709;2709;2709;2709;2709;2709;2709;2709;2709;2709;2709;2709;2709;2709;2709;2709;2709
migrating-time-soc-temperature;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-50;0;2098;2098;2098;2098;2098;2098;2098;2098;2098;2098;2098;2098;2098;2098;2098;2098;2098;2098;2098;2098;2098;2098;2098;2098;2098;2098;2098;2098;2098;2098;2098;2098;2098;2098;2098;2098;2098
migrating-time-soc-custom-50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-iot-controller;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-iot-controller;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-custom-38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-39;0;2467;2467;2467;2467;2467;2467;2467;2467;2467;2467;2467;2467;2467;2467;2467;2467;2467;2467;2467;2467;2467;2467;2467;2467;2467;2467;2467;2467;2467;2467;2467;2467;2467;2467;2467;2467;2467
migrating-time-soc-custom-39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-custom-36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-37;0;390;390;390;390;390;390;390;390;390;390;390;390;390;390;390;390;390;390;390;390;390;390;390;390;390;390;390;390;390;390;390;390;390;390;390;390;390
migrating-time-soc-custom-37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-30;0;2460;2460;2460;2460;2460;2460;2460;2460;2460;2460;2460;2460;2460;2460;2460;2460;2460;2460;2460;2460;2460;2460;2460;2460;2460;2460;2460;2460;2460;2460;2460;2460;2460;2460;2460;2460;2460
migrating-time-soc-custom-30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-custom-31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-34;0;1293;1293;1293;1293;1293;1293;1293;1293;1293;1293;1293;1293;1293;1293;1293;1293;1293;1293;1293;1293;1293;1293;1293;1293;1293;1293;1293;1293;1293;1293;1293;1293;1293;1293;1293;1293;1293
migrating-time-soc-custom-34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-custom-35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-custom-32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-custom-33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-door-lock;0;528;528;528;528;528;656;831;831;831;831;831;831;831;831;831;831;831;831;831;831;831;831;831;831;831;831;831;831;831;831;831;831;831;831;831;831;831
migrating-time-soc-door-lock;0;2002;2002;2002;2002;2002;2002;6004;6004;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005
auctioning-time-soc-gate;0;501;762;859;859;859;859;859;859;859;859;859;859;859;859;859;859;859;859;859;859;859;859;859;859;859;859;859;859;859;859;859;859;859;859;859;859;859
migrating-time-soc-gate;0;2001;6003;6003;6003;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005;16005
auctioning-time-soc-custom-49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-custom-49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-47;0;934;934;934;934;934;934;934;934;934;934;934;934;934;934;934;934;934;934;934;934;934;934;934;934;934;934;934;934;934;934;934;934;934;934;934;934;934
migrating-time-soc-custom-47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-48;0;584;584;584;584;584;584;584;584;584;584;584;584;584;584;584;584;584;584;584;584;584;584;584;584;584;584;584;584;584;584;584;584;584;584;584;584;584
migrating-time-soc-custom-48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-desktop;0;1157;1157;1157;1157;1157;1157;1157;1157;1157;1157;1157;1157;1157;1157;1157;1157;1157;1157;1157;1157;1157;1157;1157;1157;1157;1157;1157;1157;1157;1157;1157;1157;1157;1157;1157;1157;1157
migrating-time-desktop;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-5;0;552;552;552;552;552;552;552;552;552;552;552;552;552;552;552;552;552;552;552;552;552;552;552;552;552;552;552;552;552;552;552;552;552;552;552;552;552
migrating-time-soc-custom-5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-custom-41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-42;0;1775;1775;1775;1775;1775;1775;1775;1775;1775;1775;1775;1775;1775;1775;1775;1775;1775;1775;1775;1775;1775;1775;1775;1775;1775;1775;1775;1775;1775;1775;1775;1775;1775;1775;1775;1775;1775
migrating-time-soc-custom-42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-6;0;1504;1504;1504;1504;1504;1504;1504;1504;1504;1504;1504;1504;1504;1504;1504;1504;1504;1504;1504;1504;1504;1504;1504;1504;1504;1504;1504;1504;1504;1504;1504;1504;1504;1504;1504;1504;1504
migrating-time-soc-custom-6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-3;0;2605;2605;2605;2605;2605;2605;2605;2605;2605;2605;2605;2605;2605;2605;2605;2605;2605;2605;2605;2605;2605;2605;2605;2605;2605;2605;2605;2605;2605;2605;2605;2605;2605;2605;2605;2605;2605
migrating-time-soc-custom-3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-custom-4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-custom-40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-custom-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-45;0;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112;112
migrating-time-soc-custom-45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
migrating-time-soc-custom-2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-46;0;2029;2029;2029;2029;2029;2029;2029;2029;2029;2029;2029;2029;2029;2029;2029;2029;2029;2029;2029;2029;2029;2029;2029;2029;2029;2029;2029;2029;2029;2029;2029;2029;2029;2029;2029;2029;2029
migrating-time-soc-custom-46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-43;0;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388;1388
migrating-time-soc-custom-43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
auctioning-time-soc-custom-44;0;449;449;449;449;449;449;449;449;449;449;449;449;449;449;449;449;449;449;449;449;449;449;449;449;449;449;449;449;449;449;449;449;449;449;449;449;449
migrating-time-soc-custom-44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
