timestamps;0;5000;10000;15000;20000;25000;30000;35000;40000;45000;50000;55000;60000;65000;70000;75000;80000;85000;90000;95000;100000;105000;110000;115000;120000;125000;130000;135000;140000;145000;150000;155000;160000;165000;170000;175000;180000;185000;190000;195000;200000;205000;210000;211415
riskCount-soc-custom-18;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-19;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-12;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-13;0;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-10;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-11;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-27;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-28;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-25;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-26;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-29;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-20;0;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-light;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-23;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-24;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-21;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-22;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-motion;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-humidity;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-server;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
riskCount-soc-smoke;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-temperature;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-50;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-iot-controller;1;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-38;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-39;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-36;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-37;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-30;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-31;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-34;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-35;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-32;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-33;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-door-lock;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-gate;1;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-49;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-47;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-48;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-desktop;0;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-5;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-41;0;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-42;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-6;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-3;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-4;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-40;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-1;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-45;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-2;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-46;0;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-43;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskCount-soc-custom-44;0;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12
riskUnique-global;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25;25
riskUnique-total;0;0;38;81;81;107;107;127;128;128;129;129;129;129;129;129;129;129;129;129;129;129;129;129;129;129;129;129;129;129;129;129;129;129;129;129;129;129;129;129;129;129;129;129
riskDamage-global;636,01;636,01;621,41;366,27;366,27;230,29;230,29;230,02;229,15;229,15;228,42;228,42;228,42;228,42;228,42;228,42;228,42;228,42;228,42;228,42;228,42;228,42;228,42;228,42;228,42;228,42;228,42;228,42;228,42;228,42;228,42;228,42;228,42;228,42;228,42;228,42;228,42;228,42;228,42;228,42;228,42;228,42;228,42;228,42
riskDamage-printer;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
riskDamage-%-printer;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000
riskDamage-soc-custom-9;0,00;0,00;313,38;219,51;219,51;134,78;134,78;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07
riskDamage-%-soc-custom-9;0,0000;0,0000;0,5043;0,5993;0,5993;0,5853;0,5853;0,4698;0,4716;0,4716;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731
riskDamage-soc-custom-7;0,00;317,35;313,38;219,51;219,51;134,78;134,78;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07
riskDamage-%-soc-custom-7;0,0000;0,4990;0,5043;0,5993;0,5993;0,5853;0,5853;0,4698;0,4716;0,4716;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731
riskDamage-soc-custom-8;0,00;317,35;313,38;219,51;219,51;134,78;134,78;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07
riskDamage-%-soc-custom-8;0,0000;0,4990;0,5043;0,5993;0,5993;0,5853;0,5853;0,4698;0,4716;0,4716;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731
riskDamage-soc-custom-16;0,00;0,00;313,38;219,51;219,51;134,78;134,78;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07
riskDamage-%-soc-custom-16;0,0000;0,0000;0,5043;0,5993;0,5993;0,5853;0,5853;0,4698;0,4716;0,4716;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731
riskDamage-soc-custom-17;0,00;0,00;313,38;219,51;219,51;134,78;134,78;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07
riskDamage-%-soc-custom-17;0,0000;0,0000;0,5043;0,5993;0,5993;0,5853;0,5853;0,4698;0,4716;0,4716;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731
riskDamage-soc-custom-14;0,00;317,35;313,38;219,51;219,51;134,78;134,78;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07
riskDamage-%-soc-custom-14;0,0000;0,4990;0,5043;0,5993;0,5993;0,5853;0,5853;0,4698;0,4716;0,4716;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731
riskDamage-soc-custom-15;0,00;317,35;313,38;219,51;219,51;134,78;134,78;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07
riskDamage-%-soc-custom-15;0,0000;0,4990;0,5043;0,5993;0,5993;0,5853;0,5853;0,4698;0,4716;0,4716;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731
riskDamage-soc-alarm;0,00;317,35;309,12;214,77;214,77;132,12;132,12;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07
riskDamage-%-soc-alarm;0,0000;0,4990;0,4974;0,5864;0,5864;0,5737;0,5737;0,4698;0,4716;0,4716;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731
riskDamage-soc-custom-18;0,00;317,35;313,38;219,51;219,51;134,78;134,78;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07
riskDamage-%-soc-custom-18;0,0000;0,4990;0,5043;0,5993;0,5993;0,5853;0,5853;0,4698;0,4716;0,4716;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731
riskDamage-soc-custom-19;0,00;317,35;313,38;219,51;219,51;134,78;134,78;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07
riskDamage-%-soc-custom-19;0,0000;0,4990;0,5043;0,5993;0,5993;0,5853;0,5853;0,4698;0,4716;0,4716;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731;0,4731
riskDamage-soc-custom-12;0,00;317,35;313,38;219,51;219,51;134,78;134,78;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07;108,07
